gene_id,lib231,lib293,lib300,lib307,lib314,lib321,lib354
ENSG00000170100,5.59535917683117,5.57042780416084,5.55309792029051,5.70908923235087,5.52003354196659,5.6029560258818,5.70851158285063
ENSG00000170113,6.07579433804851,6.11563237720851,5.9803837689848,6.12245341305527,5.95020084237944,6.23220604483499,6.11459145914234
ENSG00000170142,6.0467965968972,6.23615385483133,6.20407753809827,6.14783067435005,6.2149060129198,6.3165379502305,6.16055574560423
ENSG00000170144,8.33483330749218,8.2926762927844,8.1506060567201,8.45382316605485,8.40451046758223,8.28477293814576,8.06051344237374
ENSG00000170145,6.28210489515587,6.25868493409447,6.226151829089,6.2661825715635,6.19134895606106,6.29606047003163,6.28742512150295
ENSG00000170185,6.8311780429113,6.75671707585443,6.92516234967168,6.82345645010142,6.8969050632622,6.8456252737004,6.75583048913566
ENSG00000170234,6.0467965968972,6.03579310221041,6.13490948534028,6.06969671361727,6.09135400624168,6.09155393254175,6.13783253719087
ENSG00000170242,7.27559729139917,7.46717837203723,7.29234309339358,7.29753343210135,7.49530725495398,7.33806109760166,7.24023186853957
ENSG00000170248,7.21117173215958,7.26656415953511,7.14727515707456,6.8914108041536,7.16714912116894,7.18673453234975,6.99852744960322
ENSG00000170260,5.92109714859975,6.00765890209325,5.89250523552296,5.89145187150376,6.00918682943312,5.92758799096253,5.93435973974091
ENSG00000170265,6.32798027533527,6.2131365754575,6.26897388678406,6.22042192908188,6.2149060129198,6.18741118050298,6.18278894831988
ENSG00000170266,6.18405471373105,6.11563237720851,6.06069382800749,6.24354685609985,6.06472563205728,6.14060726455081,6.16055574560423
ENSG00000170275,6.2584224264559,6.14088809503981,6.33019308065374,6.12245341305527,6.16724906548429,6.16427430971167,6.26729974224578
ENSG00000170291,6.1580471438206,6.16553432303863,6.28976354649934,6.19678098414923,6.14257421622387,6.23220604483499,6.04143831213781
ENSG00000170296,6.80137506278653,6.72726185907635,6.91299397380145,6.76633337095632,6.69936890173811,6.90908095868648,7.00953740312508
ENSG00000170298,6.20942916870456,5.94874467723759,5.9520215074611,6.22042192908188,5.70551057802186,5.83310860717645,5.54162899999046
ENSG00000170310,6.0467965968972,6.14088809503981,6.13490948534028,6.04222418872424,6.11728895775566,6.18741118050298,6.09080187789477
ENSG00000170315,9.16989924048611,9.23155358520711,9.44589008036788,9.15881703078701,9.29716692443535,9.448546814731,8.8590138945537
ENSG00000170322,6.49475415118161,6.60184022354719,6.5464146653627,6.6108382834762,6.53600589124153,6.57002542950774,6.70113932167058
ENSG00000170325,5.92109714859975,6.00765890209325,5.82867423492398,5.95474099285419,6.00918682943312,5.83310860717645,5.98942381462255
ENSG00000170340,6.9966974120023,6.90742789773064,7.09517645365898,6.73676343892391,6.97298548705239,6.80597198507057,6.9535290951527
ENSG00000170345,11.5970457117559,10.2762910884657,10.2146114490227,10.5940247821062,11.8983836818867,9.79952919982651,9.78056335053885
