gene_id,lib228,lib290,lib297,lib304,lib311,lib318,lib351
ENSG00000181830,6.10527650195439,6.0213875943669,5.92828313992827,6.03507953517662,6.01665155021644,6.1697702076675,5.91044919039175
ENSG00000181852,7.11256151575647,7.18788220788863,7.15326120391087,7.06011702146881,7.10156091891491,7.13845934033729,7.26632011422935
ENSG00000181873,6.39813602661398,6.32432982595379,6.33500688054112,6.49464868751366,6.36268969194008,6.22295193722855,6.50750578779899
ENSG00000181894,6.26410519198172,6.14523570482681,6.24509443104409,6.16103208884964,6.36268969194008,6.32026390695361,6.31593202783161
ENSG00000181896,6.45856332546614,6.53109960559664,6.59558718057819,6.62617732175775,6.46624371293554,6.59810338582838,6.74035190792372
ENSG00000181904,6.7008411169407,6.89196656798939,6.79014066433734,6.80489510942692,6.74054113730016,6.61530099128789,6.77472824768761
ENSG00000181915,6.07539277697561,6.20041623686485,6.14456212696839,6.18956358106604,6.29455659084762,6.19679072184381,6.17175383580802
ENSG00000181924,6.04424548148185,6.32432982595379,6.19636461576664,6.18956358106604,6.11084055949484,6.11281714458014,6.23238530261162
ENSG00000181929,6.18855297233207,6.25213395669242,6.26844946790255,6.29483667250368,6.29455659084762,6.22295193722855,6.28895831685686
ENSG00000181991,6.04424548148185,6.0543588862985,6.05976293836164,6.03507953517662,6.01665155021644,6.01841920838702,5.99558690327895
ENSG00000182004,6.31102395721422,6.4931024919677,6.45523022886033,6.45371300466434,6.57767071849904,6.40807097751869,6.17175383580802
ENSG00000182022,6.68525882865245,6.68672221900977,6.70461614463756,6.5902668285289,6.55992396376607,6.64888263687035,6.68670661463511
ENSG00000182054,6.83205650633433,6.71844029861605,6.88239196953768,6.69457111554479,6.79948233912701,6.7883755956936,6.6302858515245
ENSG00000182087,8.73493111979859,9.01466226483989,9.09394766423984,9.24809403892612,8.95943621306346,8.96535211744601,9.06931438065236
ENSG00000182095,7.43714795570713,7.26935829785223,7.25062154358015,7.25038467267676,7.16661755245833,7.36631364660757,7.2996636004178
ENSG00000182108,6.49686753194355,6.96986591427445,7.13284773085991,7.13063631763085,6.79948233912701,6.84520704410942,6.75767190882284
