gene_id,lib230,lib292,lib299,lib306,lib313,lib320,lib353
ENSG00000073169,6.57755315229005,6.71080581580764,6.84369341288214,6.76525356197126,6.65471027654417,6.72311605069891,6.96198130477916
ENSG00000073350,6.89213968596812,6.69457048562257,7.53969673814201,7.17531638688833,6.9435705863649,7.40800047083014,7.42311189095137
ENSG00000073417,6.20654575124485,6.09668631634135,5.88763531697491,6.06384537714008,5.92063922180463,6.08419721729408,6.0701432574789
ENSG00000073536,6.15788576377482,6.12574220725976,6.05591074540908,5.9730534718539,6.16440285738504,5.99157787709136,6.04082176453801
ENSG00000073578,7.06741366402727,7.09394721644455,7.18563718705093,7.1545744217364,7.08881864777428,7.19347293777572,7.2079670539187
ENSG00000073584,6.92923955508646,7.36841617648563,7.0970601533709,7.09024955103314,7.14472205125089,7.10574352448644,7.12393119852648
ENSG00000073605,6.74541342966649,7.35886125905205,7.03839180818755,6.7795060725089,6.79344635684452,6.82710685125361,6.93702875265107
ENSG00000073614,7.81216909654246,7.68107737779296,7.87184937472428,7.80246041691271,7.84872440480693,7.90638457934268,7.64529248279681
ENSG00000073803,5.99301738143594,5.96910756232751,5.88763531697491,5.94028895010763,5.98884452284215,6.0236401058353,5.97878508499633
ENSG00000073849,7.85502964944457,7.81053167749306,7.73013948456105,7.76330961198157,7.64735558840601,7.84259010209792,7.82978905928917
ENSG00000073861,7.03427747953786,6.59198855844091,7.84595835485949,7.25510142638328,7.45469358118448,8.07634075007617,7.65984706742957
ENSG00000073921,7.00024197552082,6.90372278777623,7.30804866574274,7.11205407583778,7.16641570596147,7.26562275912665,7.2079670539187
ENSG00000073969,6.15788576377482,6.15386142659072,6.22089726712106,6.11925282220568,6.19048629731076,6.05447367457497,6.09847136566355
ENSG00000074054,7.25935659239455,7.14016127199063,7.24828321879216,7.14407624751257,7.33745517484354,7.12824645765512,7.29640445585339
ENSG00000074071,6.20654575124485,6.30653373352129,6.36084938758602,6.33344368774259,6.26458117574643,6.21922964273765,6.20338301015252
ENSG00000074201,6.64149600977514,6.74261025301939,6.48365158800922,6.49111915662417,6.5153462411293,6.46217121171383,6.42366330129618
ENSG00000074266,6.25276462040695,6.25834354971857,6.40342373501394,6.31189563074044,6.10982639040189,6.38047495542576,6.22781287395182
ENSG00000074319,5.96197367398625,6.00294913363786,5.99292464714743,5.9730534718539,5.92063922180463,6.0236401058353,6.0701432574789
ENSG00000074356,6.43725635445719,6.45891923117995,6.57614011528609,6.49111915662417,6.5153462411293,6.42212708677471,6.5360969641681
ENSG00000074370,9.27769279429561,9.04384984994062,9.2816466724056,9.38341036851969,9.21870489865923,9.30801228359321,9.32997582841175
ENSG00000074582,6.29683531897924,6.41764468180859,6.29339423448191,6.33344368774259,6.21584471830956,6.33704348138634,6.36256536096146
ENSG00000074590,5.4511162055803,5.3647174269518,6.08567653757521,5.65184030355332,5.66190002051207,5.84769447434233,5.97878508499633
ENSG00000074603,7.01169045912235,7.0581476081214,7.06218747646008,6.97518083906093,6.96898537797637,7.12824645765512,6.92436007228695
ENSG00000074621,5.86022147901914,5.77118525772879,5.84883037261541,5.74879756614277,5.76061913688873,5.92317047677705,5.87510936648878
ENSG00000074657,6.02287764267751,5.54660416271421,5.76367497177883,6.0920001447157,5.84538923626274,5.9581452454463,6.01040796598664
ENSG00000074695,7.02303492652424,6.8476112061305,6.78603713308967,6.7795060725089,6.83627688477391,6.84124614770502,6.70113211943862
ENSG00000074696,5.99301738143594,6.00294913363786,6.08567653757521,5.9730534718539,6.05155696498483,6.0236401058353,6.12589077251276
ENSG00000074706,7.27799570580767,7.34923665202295,6.82953812888193,7.06806332563782,7.13373579774557,6.98679352695272,6.60505123884895
ENSG00000074755,8.14257563959262,7.80365158136669,8.01778104068994,7.9136464760473,8.00143729422496,7.90013604348433,8.06984614456225
ENSG00000074800,8.69842728307106,8.70646608404543,8.34558863424717,8.40819133928855,8.26907398339248,8.47679233246886,8.14317059585026
ENSG00000074842,6.29683531897924,6.25834354971857,6.44430518550135,6.35453402048379,6.41819187376514,6.44234052621402,6.20338301015252
ENSG00000074855,6.60998082971972,6.78875344108918,6.78603713308967,6.67588201649763,6.58721344071784,6.57400904207175,6.84545260125716
ENSG00000074935,6.07948771751518,6.18111936633507,6.02503305854744,6.06384537714008,6.02081297988756,6.1129112325621,6.0701432574789
ENSG00000074966,7.26870945161389,7.43343694612972,6.74087604832797,6.86160929121779,7.01830337272873,6.72311605069891,6.80397477758442
ENSG00000075089,5.99301738143594,6.12574220725976,6.02503305854744,6.00447912187698,6.10982639040189,6.0236401058353,5.91132442346551
ENSG00000075142,6.49203601063125,6.43848563035044,6.42406559986337,6.45388556468589,6.39763134002228,6.48163655055144,6.27484446553499
ENSG00000075151,6.81434992537693,6.627226466297,7.07391888036811,6.83486279810969,6.83627688477391,7.05950410757742,7.09093702786957
ENSG00000075234,6.3594229567407,6.06660650808309,7.47261248821948,6.57893440016557,6.41819187376514,7.04767481190863,6.88554714891493
ENSG00000075239,5.78297748057765,5.85728668946586,5.92441770609033,5.87003294521008,5.76061913688873,5.9581452454463,5.7963811684047
ENSG00000075240,6.1325291767768,6.09668631634135,6.33887023971327,6.22056455836637,6.0811947148127,6.29162822815844,6.15247464974802
ENSG00000075275,5.69473079858824,5.89651816338131,5.54161653079851,5.59569129084158,5.88402042011151,5.66364228038311,5.59896734350742
ENSG00000075292,7.19192971806227,7.38732124420716,7.0970601533709,7.03403468928658,6.98149953190885,7.12824645765512,7.09093702786957
ENSG00000075303,6.02287764267751,6.09668631634135,5.95944353498751,6.00447912187698,5.95551032426547,5.99157787709136,5.87510936648878
ENSG00000075336,5.78297748057765,5.89651816338131,5.88763531697491,5.94028895010763,5.84538923626274,5.92317047677705,5.91132442346551
ENSG00000075399,6.45583365093376,6.59198855844091,7.03839180818755,6.72142707930061,6.68700833351754,6.73854680757609,6.96198130477916
ENSG00000075407,6.47408907171717,6.53694154968404,6.3823590998765,6.50925978184386,6.28804347003627,6.40151204852273,6.44325082691088
ENSG00000075413,7.21155542506041,7.2064966273832,7.2173392035066,7.1545744217364,7.23958822753505,7.2145003734725,7.28686930909905
ENSG00000075415,8.51132215476618,8.69554869928767,8.45963348360682,8.44115524023349,8.51805385522154,8.31423941447631,8.2699308723296
ENSG00000075420,6.60998082971972,6.32976331294574,6.78603713308967,6.3751903770621,6.4775458495455,6.55615015141674,6.55374428911619
