"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
38.1996016583369,0.105341952837148,0.181565798718894,0.580186101019181,0.56178912550832,0.999994840352525,"ENSG00000002822"
426.782176688531,0.141817278230482,0.339131792627336,0.418177479415273,0.675817360133289,0.999994840352525,"ENSG00000002834"
45.6842097003511,0.067971089348003,0.311059130372867,0.218515011170146,0.827027863679522,0.999994840352525,"ENSG00000002919"
21.1055617808677,0.211834832105852,1.40797929734227,0.15045308727601,0.880407160287789,0.999994840352525,"ENSG00000002933"
83.4582595577392,0.0882038653800247,0.200094779482182,0.440810427979602,0.65935024354384,0.999994840352525,"ENSG00000003056"
0.416286410859671,0.450355664458429,0.605452638317152,0.743833020052876,0.456977500961371,0.999994840352525,"ENSG00000003096"
2.57836606999402,-0.183099673295412,0.407979712958315,-0.448796024605566,0.653578806764097,0.999994840352525,"ENSG00000003147"
7.06708520914656,0.249357926370674,0.787902005522087,0.316483426394431,0.751635603009597,0.999994840352525,"ENSG00000003249"
15.0515153171507,-0.136571485128918,0.132429326217557,-1.03127826010801,0.302410350099857,0.999994840352525,"ENSG00000003393"
46.3785104425879,-0.0322626592615677,0.140134771312594,-0.230225938640172,0.817916207038688,0.999994840352525,"ENSG00000003400"
306.717033736959,-0.0019076389285788,0.370636311825268,-0.0051469293960548,0.995893362630761,0.999994840352525,"ENSG00000003402"
0.848004347196976,-0.545253536511818,0.456652123717966,-1.19402387110888,0.232468630490319,0.999994840352525,"ENSG00000003436"
12.1677518886939,0.0199540107858505,0.125333161419572,0.159207751243515,0.873505197147204,0.999994840352525,"ENSG00000003509"
191.892149913463,0.0299381145054122,0.133523583648289,0.224215930155616,0.822589288537003,0.999994840352525,"ENSG00000003756"
1.96365562689844,-0.0430987447339601,0.292449168072315,-0.147371746748491,0.882838604836095,0.999994840352525,"ENSG00000003987"
119.648910743368,-0.00211356118560244,0.217927679521422,-0.00969845221242158,0.992261876024173,0.999994840352525,"ENSG00000004059"
9.72988966785061,-0.0715788671727061,0.326474315996936,-0.219248080677127,0.826456803508056,0.999994840352525,"ENSG00000004139"
46.4849040067877,0.0734521959945052,0.0762216242019362,0.963666108713534,0.335213351128187,0.999994840352525,"ENSG00000004142"
115.909064228262,0.236112105665138,0.576229180990442,0.409753815763548,0.681986548384212,0.999994840352525,"ENSG00000004399"
66.6446669831211,0.0477402765071149,0.141827089196243,0.336609012972535,0.73641166096367,0.999994840352525,"ENSG00000004455"
13.3899960780498,-0.293317175210051,0.40690301753943,-0.720852789403625,0.471000092200511,0.999994840352525,"ENSG00000004468"
29.2614114989549,0.0441884427327883,0.23517337015264,0.18789730616229,0.850957154499103,0.999994840352525,"ENSG00000004478"
35.2825652816694,0.0919967365564087,0.279989784538387,0.328571760959356,0.742479395462036,0.999994840352525,"ENSG00000004487"
125.053347326636,0.0153544602614518,0.124838161753241,0.122994924354957,0.902111117228221,0.999994840352525,"ENSG00000004534"
